restaurant_id,restaurant_name,category,city
73,Restaurant_73,Burger,Bengaluru
74,Restaurant_74,Pizza,Hyderabad
75,Restaurant_75,Burger,Delhi
76,Restaurant_76,South Indian,Delhi
77,Restaurant_77,Burger,Bengaluru
78,Restaurant_78,Desserts,Mumbai
79,Restaurant_79,Desserts,Chennai
80,Restaurant_80,Chinese,Bengaluru
81,Restaurant_81,Biryani,Bengaluru
82,Restaurant_82,Pizza,Mumbai
83,Restaurant_83,Pizza,Hyderabad
84,Restaurant_84,Desserts,Bengaluru
85,Restaurant_85,South Indian,Mumbai
86,Restaurant_86,South Indian,Hyderabad
87,Restaurant_87,South Indian,Hyderabad
88,Restaurant_88,Pizza,Pune
89,Restaurant_89,Chinese,Pune
90,Restaurant_90,Biryani,Pune
91,Restaurant_91,South Indian,Bengaluru
92,Restaurant_92,Pizza,Hyderabad
93,Restaurant_93,Chinese,Bengaluru
94,Restaurant_94,South Indian,Bengaluru
95,Restaurant_95,South Indian,Delhi
96,Restaurant_96,Biryani,Chennai
97,Restaurant_97,Desserts,Chennai
98,Restaurant_98,Biryani,Delhi
99,Restaurant_99,Burger,Bengaluru
100,Restaurant_100,Desserts,Mumbai
101,Restaurant_101,Desserts,Hyderabad
102,Restaurant_102,Desserts,Delhi
103,Restaurant_103,South Indian,Pune
104,Restaurant_104,Burger,Delhi
105,Restaurant_105,Pizza,Delhi
106,Restaurant_106,Biryani,Delhi
107,Restaurant_107,Desserts,Chennai
108,Restaurant_108,Desserts,Bengaluru
109,Restaurant_109,Chinese,Delhi
110,Restaurant_110,South Indian,Delhi
111,Restaurant_111,South Indian,Delhi
112,Restaurant_112,Burger,Mumbai
113,Restaurant_113,Biryani,Mumbai
114,Restaurant_114,Desserts,Hyderabad
115,Restaurant_115,Desserts,Bengaluru
116,Restaurant_116,Burger,Delhi
117,Restaurant_117,South Indian,Hyderabad
118,Restaurant_118,Biryani,Pune
119,Restaurant_119,South Indian,Hyderabad
120,Restaurant_120,Biryani,Pune
121,Restaurant_121,South Indian,Pune
122,Restaurant_122,Chinese,Bengaluru
123,Restaurant_123,Desserts,Mumbai
124,Restaurant_124,Burger,Bengaluru
125,Restaurant_125,Biryani,Hyderabad
126,Restaurant_126,Burger,Pune
127,Restaurant_127,Biryani,Bengaluru
128,Restaurant_128,Biryani,Mumbai
129,Restaurant_129,Desserts,Hyderabad
130,Restaurant_130,Biryani,Bengaluru
131,Restaurant_131,South Indian,Delhi
132,Restaurant_132,Pizza,Delhi
133,Restaurant_133,South Indian,Bengaluru
134,Restaurant_134,Pizza,Bengaluru
135,Restaurant_135,Desserts,Pune
136,Restaurant_136,Desserts,Pune
137,Restaurant_137,South Indian,Mumbai
138,Restaurant_138,Pizza,Hyderabad
139,Restaurant_139,Desserts,Bengaluru
140,Restaurant_140,Biryani,Hyderabad
141,Restaurant_141,Biryani,Delhi
142,Restaurant_142,Pizza,Hyderabad
143,Restaurant_143,Pizza,Chennai
144,Restaurant_144,Burger,Mumbai
145,Restaurant_145,Biryani,Mumbai
146,Restaurant_146,South Indian,Hyderabad
147,Restaurant_147,Burger,Mumbai
148,Restaurant_148,Pizza,Hyderabad
149,Restaurant_149,Desserts,Hyderabad
150,Restaurant_150,South Indian,Delhi
151,Restaurant_151,Chinese,Hyderabad
152,Restaurant_152,Chinese,Mumbai
153,Restaurant_153,Desserts,Chennai
154,Restaurant_154,Chinese,Bengaluru
155,Restaurant_155,Desserts,Mumbai
156,Restaurant_156,South Indian,Chennai
157,Restaurant_157,Desserts,Mumbai
158,Restaurant_158,Pizza,Chennai
159,Restaurant_159,South Indian,Mumbai
160,Restaurant_160,Burger,Bengaluru
161,Restaurant_161,Burger,Delhi
162,Restaurant_162,Chinese,Delhi
163,Restaurant_163,Pizza,Bengaluru
164,Restaurant_164,Burger,Mumbai
165,Restaurant_165,Biryani,Chennai
166,Restaurant_166,Biryani,Hyderabad
167,Restaurant_167,Chinese,Mumbai
168,Restaurant_168,Chinese,Bengaluru
169,Restaurant_169,Chinese,Pune
170,Restaurant_170,Burger,Delhi
171,Restaurant_171,Pizza,Delhi
172,Restaurant_172,Desserts,Mumbai
173,Restaurant_173,Desserts,Chennai
174,Restaurant_174,Chinese,Bengaluru
175,Restaurant_175,South Indian,Bengaluru
176,Restaurant_176,Chinese,Chennai
177,Restaurant_177,Desserts,Chennai
178,Restaurant_178,Desserts,Mumbai
179,Restaurant_179,Desserts,Mumbai
180,Restaurant_180,Burger,Pune
181,Restaurant_181,Pizza,Delhi
182,Restaurant_182,Chinese,Delhi
183,Restaurant_183,Biryani,Chennai
184,Restaurant_184,Chinese,Hyderabad
185,Restaurant_185,Chinese,Hyderabad
186,Restaurant_186,Pizza,Hyderabad
187,Restaurant_187,South Indian,Bengaluru
188,Restaurant_188,Chinese,Mumbai
189,Restaurant_189,Chinese,Chennai
190,Restaurant_190,Desserts,Delhi
191,Restaurant_191,Burger,Hyderabad
192,Restaurant_192,Pizza,Delhi
193,Restaurant_193,Burger,Mumbai
194,Restaurant_194,Desserts,Pune
195,Restaurant_195,Chinese,Pune
196,Restaurant_196,Chinese,Chennai
197,Restaurant_197,Biryani,Hyderabad
198,Restaurant_198,Burger,Hyderabad
199,Restaurant_199,Desserts,Pune
200,Restaurant_200,Pizza,Chennai
201,Restaurant_201,Chinese,Delhi
202,Restaurant_202,Biryani,Mumbai
203,Restaurant_203,Biryani,Pune
204,Restaurant_204,South Indian,Pune
205,Restaurant_205,Pizza,Mumbai
206,Restaurant_206,Biryani,Mumbai
207,Restaurant_207,Pizza,Pune
208,Restaurant_208,Chinese,Delhi
209,Restaurant_209,South Indian,Delhi
210,Restaurant_210,Desserts,Hyderabad
211,Restaurant_211,Pizza,Delhi
212,Restaurant_212,Desserts,Bengaluru
213,Restaurant_213,South Indian,Chennai
214,Restaurant_214,Desserts,Delhi
215,Restaurant_215,Pizza,Mumbai
216,Restaurant_216,Desserts,Delhi
217,Restaurant_217,Pizza,Hyderabad
218,Restaurant_218,Burger,Chennai
219,Restaurant_219,South Indian,Chennai
220,Restaurant_220,Pizza,Mumbai
221,Restaurant_221,Burger,Chennai
222,Restaurant_222,Burger,Bengaluru
223,Restaurant_223,South Indian,Chennai
224,Restaurant_224,Chinese,Pune
225,Restaurant_225,South Indian,Mumbai
226,Restaurant_226,Pizza,Chennai
227,Restaurant_227,Chinese,Delhi
228,Restaurant_228,South Indian,Hyderabad
229,Restaurant_229,South Indian,Pune
230,Restaurant_230,South Indian,Pune
231,Restaurant_231,South Indian,Delhi
232,Restaurant_232,Chinese,Pune
233,Restaurant_233,Pizza,Bengaluru
234,Restaurant_234,Burger,Bengaluru
235,Restaurant_235,South Indian,Hyderabad
236,Restaurant_236,Burger,Hyderabad
237,Restaurant_237,Burger,Hyderabad
238,Restaurant_238,Burger,Hyderabad
239,Restaurant_239,South Indian,Chennai
240,Restaurant_240,South Indian,Pune
241,Restaurant_241,Desserts,Delhi
242,Restaurant_242,South Indian,Bengaluru
243,Restaurant_243,South Indian,Chennai
244,Restaurant_244,Biryani,Hyderabad
245,Restaurant_245,Pizza,Mumbai
246,Restaurant_246,Biryani,Mumbai
247,Restaurant_247,Desserts,Delhi
248,Restaurant_248,Chinese,Bengaluru
249,Restaurant_249,Biryani,Bengaluru
250,Restaurant_250,Biryani,Delhi
251,Restaurant_251,Biryani,Hyderabad
252,Restaurant_252,Pizza,Hyderabad
253,Restaurant_253,Burger,Pune
254,Restaurant_254,Chinese,Bengaluru
255,Restaurant_255,Chinese,Bengaluru
256,Restaurant_256,Pizza,Bengaluru
257,Restaurant_257,Desserts,Hyderabad
258,Restaurant_258,Biryani,Mumbai
259,Restaurant_259,Burger,Delhi
260,Restaurant_260,South Indian,Delhi
261,Restaurant_261,Pizza,Chennai
262,Restaurant_262,Desserts,Chennai
263,Restaurant_263,Burger,Mumbai
264,Restaurant_264,Desserts,Bengaluru
265,Restaurant_265,Pizza,Mumbai
266,Restaurant_266,Pizza,Chennai
267,Restaurant_267,South Indian,Pune
268,Restaurant_268,Desserts,Chennai
269,Restaurant_269,Burger,Delhi
270,Restaurant_270,Desserts,Mumbai
271,Restaurant_271,Desserts,Hyderabad
272,Restaurant_272,Biryani,Chennai
273,Restaurant_273,Desserts,Delhi
274,Restaurant_274,Burger,Bengaluru
275,Restaurant_275,Burger,Mumbai
276,Restaurant_276,Biryani,Chennai
277,Restaurant_277,South Indian,Hyderabad
278,Restaurant_278,Burger,Chennai
279,Restaurant_279,Desserts,Hyderabad
280,Restaurant_280,Desserts,Mumbai
281,Restaurant_281,Biryani,Pune
282,Restaurant_282,Pizza,Hyderabad
283,Restaurant_283,Pizza,Hyderabad
284,Restaurant_284,Biryani,Delhi
285,Restaurant_285,Pizza,Pune
286,Restaurant_286,Burger,Mumbai
287,Restaurant_287,Biryani,Chennai
288,Restaurant_288,Desserts,Pune
289,Restaurant_289,Burger,Bengaluru
290,Restaurant_290,Chinese,Mumbai
291,Restaurant_291,South Indian,Pune
292,Restaurant_292,Desserts,Mumbai
293,Restaurant_293,Desserts,Bengaluru
294,Restaurant_294,South Indian,Chennai
295,Restaurant_295,South Indian,Delhi
296,Restaurant_296,Biryani,Pune
297,Restaurant_297,Chinese,Chennai
298,Restaurant_298,South Indian,Bengaluru
299,Restaurant_299,Burger,Chennai
300,Restaurant_300,Desserts,Mumbai
301,Restaurant_301,South Indian,Delhi
302,Restaurant_302,Chinese,Hyderabad
303,Restaurant_303,Burger,Pune
304,Restaurant_304,Burger,Chennai
305,Restaurant_305,Biryani,Hyderabad
306,Restaurant_306,Biryani,Delhi
307,Restaurant_307,Pizza,Hyderabad
308,Restaurant_308,Chinese,Chennai
309,Restaurant_309,Burger,Bengaluru
310,Restaurant_310,Chinese,Pune
311,Restaurant_311,South Indian,Mumbai
312,Restaurant_312,Desserts,Mumbai
313,Restaurant_313,South Indian,Pune
314,Restaurant_314,Desserts,Hyderabad
315,Restaurant_315,Pizza,Mumbai
316,Restaurant_316,Burger,Pune
317,Restaurant_317,Desserts,Pune
318,Restaurant_318,Burger,Mumbai
319,Restaurant_319,Desserts,Bengaluru
320,Restaurant_320,Pizza,Hyderabad
321,Restaurant_321,South Indian,Bengaluru
322,Restaurant_322,Burger,Bengaluru
323,Restaurant_323,Desserts,Delhi
324,Restaurant_324,Chinese,Hyderabad
325,Restaurant_325,Burger,Bengaluru
326,Restaurant_326,Desserts,Chennai
327,Restaurant_327,Desserts,Mumbai
328,Restaurant_328,South Indian,Hyderabad
329,Restaurant_329,Burger,Delhi
330,Restaurant_330,Burger,Bengaluru
331,Restaurant_331,Biryani,Chennai
332,Restaurant_332,Desserts,Mumbai
333,Restaurant_333,Burger,Mumbai
334,Restaurant_334,Desserts,Chennai
335,Restaurant_335,Pizza,Hyderabad
336,Restaurant_336,Pizza,Mumbai
337,Restaurant_337,Chinese,Mumbai
338,Restaurant_338,Burger,Mumbai
339,Restaurant_339,Chinese,Pune
340,Restaurant_340,South Indian,Bengaluru
341,Restaurant_341,Desserts,Bengaluru
342,Restaurant_342,South Indian,Mumbai
343,Restaurant_343,Biryani,Delhi
344,Restaurant_344,Biryani,Pune
345,Restaurant_345,Burger,Mumbai
346,Restaurant_346,Burger,Hyderabad
347,Restaurant_347,Chinese,Pune
348,Restaurant_348,Chinese,Delhi
349,Restaurant_349,Burger,Hyderabad
350,Restaurant_350,Burger,Chennai
351,Restaurant_351,Biryani,Chennai
352,Restaurant_352,Biryani,Bengaluru
353,Restaurant_353,Biryani,Pune
354,Restaurant_354,Burger,Bengaluru
355,Restaurant_355,Chinese,Bengaluru
356,Restaurant_356,Pizza,Pune
357,Restaurant_357,Pizza,Chennai
358,Restaurant_358,Chinese,Pune
359,Restaurant_359,Chinese,Hyderabad
360,Restaurant_360,Chinese,Delhi
361,Restaurant_361,Biryani,Bengaluru
362,Restaurant_362,South Indian,Chennai
363,Restaurant_363,Burger,Bengaluru
364,Restaurant_364,Biryani,Mumbai
365,Restaurant_365,Pizza,Delhi
366,Restaurant_366,Burger,Hyderabad
367,Restaurant_367,Chinese,Bengaluru
368,Restaurant_368,Desserts,Mumbai
369,Restaurant_369,Pizza,Mumbai
370,Restaurant_370,Chinese,Delhi
371,Restaurant_371,Desserts,Chennai
372,Restaurant_372,Chinese,Chennai
373,Restaurant_373,Chinese,Bengaluru
374,Restaurant_374,Burger,Bengaluru
375,Restaurant_375,Pizza,Chennai
376,Restaurant_376,Pizza,Hyderabad
377,Restaurant_377,Chinese,Hyderabad
378,Restaurant_378,Biryani,Mumbai
379,Restaurant_379,South Indian,Delhi
380,Restaurant_380,Desserts,Hyderabad
381,Restaurant_381,Biryani,Bengaluru
382,Restaurant_382,Burger,Hyderabad
383,Restaurant_383,Desserts,Delhi
384,Restaurant_384,South Indian,Bengaluru
385,Restaurant_385,Biryani,Delhi
386,Restaurant_386,Desserts,Chennai
387,Restaurant_387,Pizza,Delhi
388,Restaurant_388,Biryani,Delhi
389,Restaurant_389,Chinese,Delhi
390,Restaurant_390,Burger,Bengaluru
391,Restaurant_391,Biryani,Delhi
392,Restaurant_392,Desserts,Delhi
393,Restaurant_393,Biryani,Pune
394,Restaurant_394,Desserts,Pune
395,Restaurant_395,South Indian,Mumbai
396,Restaurant_396,Chinese,Bengaluru
397,Restaurant_397,South Indian,Pune
398,Restaurant_398,Burger,Delhi
399,Restaurant_399,Burger,Hyderabad
400,Restaurant_400,Desserts,Delhi
401,Restaurant_401,Chinese,Hyderabad
402,Restaurant_402,South Indian,Chennai
403,Restaurant_403,Chinese,Chennai
404,Restaurant_404,South Indian,Bengaluru
405,Restaurant_405,Desserts,Bengaluru
406,Restaurant_406,Desserts,Chennai
407,Restaurant_407,Desserts,Bengaluru
408,Restaurant_408,Pizza,Hyderabad
409,Restaurant_409,Chinese,Hyderabad
410,Restaurant_410,Burger,Mumbai
411,Restaurant_411,South Indian,Bengaluru
412,Restaurant_412,Pizza,Bengaluru
413,Restaurant_413,Burger,Mumbai
414,Restaurant_414,South Indian,Delhi
415,Restaurant_415,Pizza,Hyderabad
416,Restaurant_416,Burger,Delhi
417,Restaurant_417,Burger,Pune
418,Restaurant_418,Pizza,Mumbai
419,Restaurant_419,Burger,Pune
420,Restaurant_420,South Indian,Pune
421,Restaurant_421,South Indian,Bengaluru
422,Restaurant_422,Burger,Delhi
423,Restaurant_423,Biryani,Bengaluru
424,Restaurant_424,Desserts,Mumbai
425,Restaurant_425,Pizza,Chennai
426,Restaurant_426,Biryani,Bengaluru
427,Restaurant_427,South Indian,Pune
428,Restaurant_428,Burger,Pune
429,Restaurant_429,Chinese,Delhi
430,Restaurant_430,Chinese,Delhi
431,Restaurant_431,Desserts,Mumbai
432,Restaurant_432,Biryani,Delhi
433,Restaurant_433,Biryani,Hyderabad
434,Restaurant_434,Biryani,Bengaluru
435,Restaurant_435,South Indian,Pune
436,Restaurant_436,Desserts,Hyderabad
437,Restaurant_437,Desserts,Mumbai
438,Restaurant_438,South Indian,Pune
439,Restaurant_439,Desserts,Hyderabad
440,Restaurant_440,Burger,Hyderabad
441,Restaurant_441,South Indian,Pune
442,Restaurant_442,Burger,Bengaluru
443,Restaurant_443,Burger,Bengaluru
444,Restaurant_444,Biryani,Chennai
445,Restaurant_445,Chinese,Hyderabad
446,Restaurant_446,Biryani,Bengaluru
447,Restaurant_447,South Indian,Hyderabad
448,Restaurant_448,Pizza,Hyderabad
449,Restaurant_449,South Indian,Mumbai
450,Restaurant_450,Chinese,Mumbai
451,Restaurant_451,South Indian,Pune
452,Restaurant_452,Chinese,Hyderabad
453,Restaurant_453,Pizza,Mumbai
454,Restaurant_454,Pizza,Pune
455,Restaurant_455,Desserts,Bengaluru
456,Restaurant_456,Burger,Hyderabad
457,Restaurant_457,South Indian,Mumbai
458,Restaurant_458,Burger,Bengaluru
459,Restaurant_459,Biryani,Hyderabad
460,Restaurant_460,Biryani,Pune
461,Restaurant_461,Biryani,Hyderabad
462,Restaurant_462,Desserts,Mumbai
463,Restaurant_463,Biryani,Bengaluru
464,Restaurant_464,Biryani,Hyderabad
465,Restaurant_465,South Indian,Hyderabad
466,Restaurant_466,Burger,Pune
467,Restaurant_467,Burger,Chennai
468,Restaurant_468,Chinese,Hyderabad
469,Restaurant_469,Biryani,Chennai
470,Restaurant_470,Pizza,Chennai
471,Restaurant_471,Chinese,Bengaluru
472,Restaurant_472,Chinese,Delhi
473,Restaurant_473,South Indian,Pune
474,Restaurant_474,Chinese,Chennai
475,Restaurant_475,Pizza,Bengaluru
476,Restaurant_476,Burger,Pune
477,Restaurant_477,Chinese,Mumbai
478,Restaurant_478,South Indian,Chennai
479,Restaurant_479,Biryani,Delhi
480,Restaurant_480,Pizza,Mumbai
481,Restaurant_481,Biryani,Pune
482,Restaurant_482,Desserts,Chennai
483,Restaurant_483,Chinese,Chennai
484,Restaurant_484,Burger,Delhi
485,Restaurant_485,South Indian,Hyderabad
486,Restaurant_486,Pizza,Delhi
487,Restaurant_487,Burger,Bengaluru
488,Restaurant_488,Pizza,Bengaluru
489,Restaurant_489,South Indian,Delhi
490,Restaurant_490,South Indian,Delhi
491,Restaurant_491,Chinese,Delhi
492,Restaurant_492,Pizza,Delhi
493,Restaurant_493,Desserts,Delhi
494,Restaurant_494,Desserts,Chennai
495,Restaurant_495,Chinese,Pune
496,Restaurant_496,Pizza,Pune
497,Restaurant_497,Pizza,Mumbai
498,Restaurant_498,Biryani,Bengaluru
499,Restaurant_499,Chinese,Bengaluru
500,Restaurant_500,Pizza,Pune
